Game_Id,RegOrOT,Away_Team,Home_Team,season,isPlayoff,GoalSlope,GoalAgainstSlope,Goal5v5Slope,Goal5v5AgainstSlope,Goal5v5CloseSlope,Goal5v5CloseAgainstSlope,ShotsSlope,ShotsAgainstSlope,FOSlope,FOAgainstSlope,HitsSlope,HitsAgainstSlope,PIMSlope,PIMAgainstSlope,BlockSlope,BlockAgainstSlope,GiveSlope,GiveAgainstSlope,TakeSlope,TakeAgainstSlope,PPOSlope,PPOAgainstSlope,PPGSlope,PPGAgainstSlope,CORSISlope%,CORSISlope%Against,FenSlope%,FenSlope%Against,XGForSlope,XGAgainstSlope,XGFor5v5Slope,XGAgainst5v5Slope,XGFor5v5CloseSlope,XGAgainst5v5CloseSlope,TGRatioForSlope,TGRatioForAgainst,GoalProj,GoalAgainstProj,Goal5v5Proj,Goal5v5AgainstProj,Goal5v5CloseProj,Goal5v5CloseAgainstProj,ShotsProj,ShotsAgainstProj,FOProj,FOAgainstProj,HitsProj,HitsAgainstProj,PIMProj,PIMAgainstProj,BlockProj,BlockAgainstProj,GiveProj,GiveAgainstProj,TakeProj,TakeAgainstProj,PPOProj,PPOAgainstProj,PPGProj,PPGAgainstProj,CORSIProj%,CORSIProj%Against,FenProj%,FenProj%Against,XGForProj,XGAgainstProj,XGFor5v5Proj,XGAgainst5v5Proj,XGFor5v5CloseProj,XGAgainst5v5CloseProj,TGRatioForProj,TGRatioAgainstProj,Outcome
200730161,REG,CGY,S.J,2007,1,-1.5526315789473677,0.618421052631579,-1.8289473684210518,0.5921052631578949,-0.644736842105263,-0.05263157894736837,-1.19736842105263,0.48684210526315985,6.026315789473683,0.4605263157894752,0.21052631578947545,0.14473684210526505,18.684210526315788,10.5,-0.8815789473684212,0.17105263157894757,-0.5131578947368414,3.578947368421052,1.2894736842105263,1.2631578947368427,1.4605263157894735,1.210526315789474,0.27631578947368407,-1.7346906304869078e-16,-0.11800765307569927,0.11800765307571637,-1.305368204518764,1.3053682045187704,-0.12217912460526309,0.22625141328947418,-0.36579074210526297,0.13266089750000007,-0.045763428157894574,0.07813451671052629,0.0298086124401914,-0.025462962962963034,-9.798245614035086,4.9210526315789505,-12.44736842105263,4.771929824561406,-4.403508771929824,0.3684210526315794,3.298245614035107,-4.157894736842085,37.64912280701756,5.359649122807028,11.859649122807033,7.903508771929843,133.0438596491228,85.50000000000001,-6.912280701754385,-1.6140350877192873,8.342105263157901,19.280701754385973,9.640350877192988,12.657894736842113,8.692982456140353,9.692982456140356,2.6491228070175437,-0.6666666666666671,10.789249343149727,-10.789249343149585,7.175590290319413,-7.175590290319356,0.4054066847368425,0.653030049473688,-1.987090490263157,0.13758657666666774,0.338679253771931,0.4282588771929825,-0.07008885850991087,0.0851608187134501,0
200730171,OT,COL,MIN,2007,1,-0.0769230769230765,0.0831600831600833,0.3274428274428275,-0.3160083160083159,0.03846153846153849,-0.013513513513513478,0.6860706860706864,-0.9875259875259863,-2.152806652806652,2.038461538461541,-0.9729729729729713,0.68814968814969,-0.03430353430353428,-0.05717255717255765,-0.3419958419958406,0.15488565488565587,-0.9667359667359665,1.2120582120582117,0.35343035343035334,-0.3534303534303538,0.19230769230769285,-0.1216216216216214,-0.2557172557172557,0.2837837837837837,0.5877274146504952,-0.5877274146504881,0.7036452688626669,-0.7036452688626599,0.11939060306652809,-0.12622955968814922,0.018006537442827486,-0.08673040971933473,-0.11398095808731804,0.03902887171517669,0.03991522346785509,-0.04511535761535758,-0.5384615384615374,-0.1656271656271664,1.5353430353430344,-2.4372834372834373,-0.06410256410256465,-0.41891891891891886,3.550242550242544,-6.07484407484408,-16.249826749826752,18.26923076923077,-5.162162162162165,3.8711018711018745,-1.6275121275121371,4.176368676368664,-4.114691614691612,6.570686070686078,-6.199584199584201,5.727650727650726,2.546084546084545,-4.879417879417883,0.34615384615384626,0.22972972972972894,-1.465696465696466,1.797297297297297,11.172963961425488,-11.172963961425502,8.649596693074962,-8.649596693074976,0.7017327299341627,-1.2808270818710996,-0.3206465046569651,-0.34375148668399147,-0.9422330148094256,0.5000159480422726,0.2266104667420457,-0.2459925584925584,0
200730121,REG,OTT,PIT,2007,1,-0.3571428571428571,0.6428571428571433,-1.1428571428571428,0.07142857142857145,-0.35714285714285715,0.3571428571428572,7.071428571428575,-0.5714285714285714,1.000000000000001,3.4285714285714324,-2.6428571428571406,-2.714285714285708,11.357142857142858,7.07142857142857,3.0,0.28571428571428426,-0.9285714285714278,-2.4999999999999982,0.714285714285716,0.28571428571428786,1.8571428571428585,1.5714285714285718,0.9999999999999999,0.571428571428572,4.85887613350909,-4.858876133509078,9.379050151610343,-9.379050151610327,0.485764982857143,0.714582184285715,0.29836704571428596,-0.37711786928571367,0.21714154857142892,-0.1608531292857141,0.10027472527472542,0.15272108843537424,-1.4285714285714262,4.0714285714285765,-9.07142857142857,0.2857142857142869,-2.9285714285714284,2.4285714285714297,45.785714285714334,-2.285714285714281,-5.4999999999999645,21.21428571428576,-10.571428571428541,-11.357142857142794,75.42857142857146,46.28571428571429,28.0,-7.857142857142858,-14.214285714285701,-24.999999999999986,2.8571428571428745,-1.3571428571428399,12.428571428571443,9.285714285714294,10.0,3.78571428571429,22.316950411180386,-22.316950411180223,59.60508244593121,-59.60508244593103,3.0366927564285753,6.556403287142864,2.663484372857146,-2.434806877142852,2.6837576242857173,-0.5797204871428554,1.0228937728937744,1.3525510204081643,1
200730141,REG,NYR,N.J,2007,1,0.3571428571428564,-0.5000000000000004,-0.21428571428571483,-0.32142857142857195,0.3928571428571421,-0.8214285714285717,6.999999999999991,-1.7142857142857144,-4.607142857142859,5.607142857142852,3.2499999999999987,5.857142857142851,-2.142857142857144,6.785714285714282,3.6428571428571406,1.2142857142857117,6.035714285714284,0.03571428571428703,1.7857142857142847,3.107142857142856,-1.5000000000000004,2.5357142857142847,0.5714285714285714,-0.25000000000000006,8.767147562709594,-8.767147562709614,12.001821154363508,-12.001821154363528,1.167001306428571,-0.060992420357144056,0.4118272499999996,0.1098686353571427,0.14025504535714262,-0.34307586000000023,-0.1801232993197281,0.2662499999999998,0.3333333333333304,-1.6666666666666696,-1.6666666666666687,-1.4166666666666696,2.249999999999998,-4.583333333333336,23.8333333333333,-9.666666666666682,-26.916666666666682,28.0833333333333,8.749999999999993,16.83333333333331,-11.333333333333345,23.833333333333332,12.833333333333329,8.166666666666654,26.58333333333333,-0.4166666666666652,6.666666666666666,9.41666666666666,-7.166666666666671,10.416666666666663,2.0,-0.9166666666666676,42.413746837798755,-42.41374683779888,53.301031258777684,-53.30103125877775,4.309261289999999,-1.3435720308333383,1.5695695933333318,-0.06982034750000077,0.6754117858333327,-1.8009200533333352,-1.00800414862915,1.119782608695652,0
200730111,REG,BOS,MTL,2007,1,0.5714285714285713,0.035714285714285865,0.46428571428571425,0.607142857142857,0.5357142857142855,0.3571428571428571,4.392857142857142,-1.6428571428571437,-0.8214285714285747,-1.5000000000000036,-0.6071428571428559,-3.4642857142857153,-2.4642857142857153,1.0357142857142856,-2.250000000000001,-1.642857142857142,0.32142857142857173,0.3928571428571419,-1.6071428571428572,-1.9642857142857144,-1.7857142857142856,0.7142857142857139,0.1071428571428571,-0.5714285714285713,6.020010172856047,-6.020010172856052,7.908223830842873,-7.908223830842873,0.7294554471428567,-0.47950352607142843,0.35746725285714287,0.2633259849999999,0.4986035539285713,0.2677030278571428,-0.22205513784461162,-0.10119047619047622,5.285714285714285,-0.9404761904761885,3.773809523809524,3.011904761904762,4.226190476190475,1.9285714285714284,32.654761904761905,-4.738095238095244,-2.3690476190476346,-4.166666666666693,6.321428571428584,-19.10714285714286,-3.1071428571428665,25.39285714285714,-8.083333333333341,-7.73809523809523,7.86904761904762,10.654761904761902,-5.678571428571427,-8.273809523809527,-9.642857142857146,8.190476190476188,1.511904761904761,-3.952380952380952,33.245841980293825,-33.24584198029382,45.442574584439626,-45.44257458443963,6.321579451904759,-2.8931290267857133,2.726405174761906,1.9390604983333328,3.4660756298809523,1.4160026064285718,-1.3111737677527158,-0.6774227234753554,1
200730151,REG,NSH,DET,2007,1,1.3901098901098898,-0.9670329670329667,0.8351648351648352,-0.489010989010989,-0.31318681318681324,-0.2692307692307691,-0.9725274725274724,-0.2857142857142858,3.0439560439560416,-3.368131868131874,5.686813186813184,2.3956043956043933,-3.478021978021976,-2.7527472527472523,0.7747252747252743,-0.3846153846153849,3.4835164835164822,0.9505494505494506,0.2197802197802194,0.3516483516483517,-1.1593406593406592,-0.7967032967032965,0.2692307692307692,-0.19230769230769232,1.9295187739821713,-1.9295187739821857,3.180335722199584,-3.1803357221995814,-0.10521243153846158,0.2547979290659342,0.037002526483516256,0.1293525471428573,-0.025705992417582674,0.31542692824175794,-0.1750820697458298,-0.005410224450472172,10.065934065934066,-5.7197802197802154,5.598901098901099,-3.406593406593405,-2.412087912087913,-3.0384615384615365,-2.516483516483511,0.0714285714285765,26.373626373626372,-14.8791208791209,42.08791208791207,18.362637362637365,-11.3131868131868,-9.148351648351642,4.335164835164836,-0.7692307692307647,23.109890109890102,5.329670329670335,-1.631868131868135,-0.5109890109890092,-3.104395604395603,-2.021978021978021,3.0384615384615383,0.11538461538461542,17.800780559474752,-17.800780559474816,25.990224029903743,-25.99022402990372,-0.2124351180769226,1.8541365795604416,-0.08453156489010993,0.4686026557142873,0.33329462945054766,1.7197104250549429,-1.212813873298225,-0.16416168970348555,1
200730162,REG,CGY,S.J,2007,1,-0.14285714285714327,-0.05952380952380987,0.059523809523808605,-0.511904761904762,-0.41666666666666685,0.011904761904761696,1.7261904761904718,-2.857142857142859,0.0714285714285704,0.6666666666666642,-1.6666666666666679,-2.642857142857144,2.1428571428571495,-0.47619047619047306,0.9285714285714275,0.7738095238095231,-0.19047619047619038,-1.9404761904761907,-0.3452380952380954,0.2142857142857143,0.4285714285714285,-0.07142857142857117,-0.20238095238095227,0.45238095238095233,2.174873091491756,-2.1748730914917562,2.64222824063249,-2.6422282406325013,0.15510314999999975,-0.34453097583333364,0.09028900011904717,-0.2844075060714287,-0.008108875000000147,-0.2942460477380954,0.005179344465058727,0.04835953520164048,-2.2857142857142874,1.4642857142857129,-1.7976190476190501,-0.44047619047619113,-3.083333333333335,1.4404761904761896,18.53571428571427,-20.8809523809524,4.142857142857132,4.333333333333318,0.3333333333333357,-9.119047619047628,35.95238095238097,18.38095238095238,1.523809523809521,0.29761904761904745,10.785714285714285,-11.130952380952394,0.22619047619047183,4.595238095238093,3.1904761904761885,1.3571428571428572,-0.488095238095239,1.571428571428572,22.35888983750759,-22.35888983750762,26.933876053523235,-26.93387605352327,1.8003506449999986,-1.995257139166668,0.728787957738094,-1.6726636396428587,0.6232462133333321,-1.3080284446428587,-0.2362863327149043,0.3986270389779163,1
200730181,REG,DAL,ANA,2007,1,-0.026578073089701032,0.2009966777408628,-0.1611295681063123,0.46511627906976705,-0.20431893687707658,0.1661129568106308,5.4152823920265725,-3.086378737541528,-0.4401993355481748,-6.395348837209304,-1.0880398671096387,0.11129568106312548,-20.33222591362126,-30.28239202657807,0.25913621262458464,1.038205980066441,-4.023255813953488,-0.2840531561461809,-1.2973421926910316,-1.1627906976744211,-2.538205980066445,-2.1561461794019934,0.42026578073089704,-0.5498338870431894,6.728356639646141,-6.728356639646156,7.44386018106637,-7.443860181066387,0.6704071881395345,-0.589500104933555,0.7223012758803984,-0.1007710920930237,0.22103413099667762,-0.0224905705813956,0.14613528827642686,-0.04166976868266689,-0.7009966777408652,0.8637873754152783,-0.31229235880398676,3.2674418604651154,-0.0764119601328912,1.6312292358803973,35.57807308970097,-12.028239202657808,-1.1727574750830634,-33.302325581395365,-7.13455149501663,-2.37707641196012,-136.76245847176082,-207.57308970099666,2.584717607973425,3.9451827242524766,-17.488372093023255,-1.1794019933554871,-13.029900332225926,-8.418604651162806,-15.445182724252494,-14.493355481727574,1.8970099667774094,-3.68936877076412,36.1669902993359,-36.166990299335964,41.31709637837329,-41.31709637837338,3.186382685930231,-3.7630722957475093,4.474419161345514,-0.25772700395349046,2.315678478787375,0.12602809779069646,0.436002053724587,-0.260095821274246,0
200730172,OT,COL,MIN,2007,1,-0.034013605442176964,0.3129251700680272,0.26530612244897955,0.14625850340136065,-0.03401360544217674,0.2789115646258504,0.1496598639455775,-1.4217687074829939,0.45238095238095155,-2.33673469387755,1.3775510204081618,0.2891156462585027,-1.9081632653061213,-1.1666666666666667,-1.4455782312925178,0.15306122448979598,-0.3945578231292523,0.24489795918367438,0.38775510204081676,-0.44217687074829876,-0.29251700680272097,0.22448979591836718,-0.18707482993197272,-2.0915974595968704e-18,0.9754616132167124,-0.9754616132167164,0.6216234114784831,-0.6216234114784851,0.09769855153061265,-0.07194248217687088,-0.011537622040816152,-0.044841321462584946,-0.048022351836734783,-0.05478351397959188,0.016075904045828874,-0.027851400300379886,-0.7482993197278931,1.5510204081632653,1.1700680272108843,0.051020408163265474,-0.7482993197278909,1.4693877551020416,5.959183673469376,-10.945578231292522,1.7857142857142776,-7.908163265306133,8.139455782312925,-2.1394557823129254,-12.146258503401366,1.8333333333333268,-10.30272108843538,6.534013605442173,-0.013605442176876537,-0.9455782312925125,3.8639455782312933,-4.7278911564625865,-3.435374149659864,3.2721088435374144,-0.9489795918367356,0.33333333333333304,16.763879544491758,-16.763879544491807,12.991822991822971,-12.991822991823007,0.584679072006804,-0.648912191224492,-0.39721577489795856,0.08196474615646276,-0.5455814304081635,0.13266810411564545,0.06254434788269375,-0.10479429867184964,1
200730142,REG,NYR,N.J,2007,1,-0.07894736842105277,0.6315789473684212,-0.07894736842105264,0.8157894736842106,0.10526315789473698,0.4473684210526315,5.0000000000000036,-1.1315789473684217,0.1578947368421022,1.131578947368423,3.3421052631578934,1.8157894736842122,-0.631578947368421,3.5789473684210558,-1.8157894736842104,-0.026315789473683626,0.44736842105263197,-3.0263157894736845,1.1052631578947365,-0.1842105263157895,-0.3157894736842106,0.6842105263157897,0.21052631578947364,-0.21052631578947364,4.403981344840256,-4.403981344840252,4.785501228566399,-4.785501228566398,0.638564390526316,0.097980376842105,0.2842929613157894,-0.02787876868421066,0.40071854289473685,-0.09349490736842107,0.04277312599681016,0.07979118993135015,-2.3684210526315796,3.9473684210526327,-2.368421052631579,4.473684210526317,0.15789473684210548,1.4210526315789473,18.000000000000018,-6.9473684210526265,-7.263157894736853,10.947368421052634,14.263157894736842,0.47368421052632215,-4.947368421052633,13.36842105263159,-10.473684210526313,5.210526315789474,5.4210526315789505,-12.789473684210531,5.157894736842105,-2.526315789473683,-2.473684210526317,3.526315789473684,1.3157894736842104,-1.3157894736842104,27.930435432350144,-27.930435432350123,26.51557349575971,-26.51557349575969,2.3946279557894745,-0.2902143347368433,1.441327859473684,-0.7087158805263163,2.041297706842106,-1.1635158910526322,-0.0027910685805422886,0.35297482837528626,0
