Game_Id,RegOrOT,Away_Team,Home_Team,season,isPlayoff,Wins,Loses,Goals,GoalsAgainst,GoalsAvg,GoalsAgainstAvg,Goals5v5,GoalsAgainst5v5,Goals5v5Avg,GoalsAgainst5v5Avg,GoalsClose5v5,GoalsAgainstClose5v5,GoalsClose5v5Avg,GoalsAgainstClose5v5Avg,Shots,ShotsAgainst,ShotsAvg,ShotsAgainstAvg,CORSI,CORSIAvg,CORSI5v5,CORSI5v5Avg,CORSIClose5v5,CORSIClose5v5Avg,FO,Hits,HitsAgainst,HitsAvg,HitsAgainstAvg,PIMS,PIMSAgainst,PIMSAvg,PIMSAgainstAvg,Blocks,BlocksAgainst,BlocksAvg,BlocksAgainstAvg,Give,GiveAgainst,GiveAvg,GiveAgainstAvg,Take,TakeAgainst,TakeAvg,TakeAgainstAvg,XGFor,XGAgainst,XGForAvg,XGAgainstAvg,XGFor5v5,XGAgainst5v5,XGFor5v5Avg,XGAgainst5v5Avg,XGFor5v5Close,XGAgainst5v5Close,XGFor5v5CloseAvg,XGAgainst5v5CloseAvg,PP%,PK%,shRate,svRate,PDORate,sh%,sv%,PDO%,xG%,Outcome
200730122,REG,OTT,PIT,2007,1,3,-3,6,-9,1.2,-1.8,4,-7,0.8,-1.4,3,-4,0.6000000000000001,-0.7999999999999999,-18,-4,-3.6000000000000014,-0.8000000000000007,-44,-0.04042441752411852,-41,-0.05683042447748332,-12,-0.03103991596638661,-0.07789855072463764,29,6,5.799999999999997,1.2000000000000028,-3,-25,-0.6000000000000014,-5.0,15,-21,3.0,-4.199999999999999,-11,-21,-2.2,-4.199999999999999,5,-13,1.0,-2.6,-2.9972510999999997,1.4484480699999995,-0.59945022,0.2896896139999998,-0.2892876900000001,-0.3972843699999986,-0.05785753800000015,-0.0794568739999999,1.5812463300000008,1.2469608300000004,0.31624926600000003,0.24939216600000014,0.16996047430830039,-0.02564102564102566,0.059782608695652176,0.06530958439355394,0.12509219308920627,0.04988662131519274,0.05620437956204383,0.10609100087723666,-0.07419495412307348,1
200730131,REG,PHI,WSH,2007,1,2,-2,4,-6,0.8000000000000003,-1.2,3,-3,0.6000000000000001,-0.5999999999999999,4,-4,0.7999999999999999,-0.7999999999999999,1,-15,0.19999999999999574,-3.0,39,0.035899437538781775,10,0.012011040258875005,18,0.035528987141890456,0.04425923080862393,-1,-12,-0.1999999999999993,-2.400000000000002,-26,36,-5.199999999999999,7.200000000000001,6,14,1.1999999999999993,2.799999999999999,35,6,7.000000000000001,1.1999999999999993,31,-9,6.2,-1.7999999999999998,-1.5255457399999983,-3.887381569999997,-0.30510914799999966,-0.7774763139999996,0.32288606999999914,-2.57270383,0.06457721399999983,-0.5145407660000001,0.23007595999999975,-2.5007977199999996,0.04601519200000004,-0.500159544,0.12698412698412698,-0.2274509803921569,0.023866527008828367,0.03913207073874325,0.06299859774757177,0.019805053703358777,0.03419178082191776,0.053996834525276594,0.05737851701521157,1
200730152,REG,NSH,DET,2007,1,2,-2,4,-2,0.8,-0.3999999999999999,1,-4,0.20000000000000018,-0.8,1,-5,0.19999999999999996,-1.0,49,-20,9.8,-4.0,144,0.1446845806879155,58,0.08411419290354827,77,0.1587326388888889,0.010998826791808858,1,3,0.20000000000000284,0.6000000000000014,35,25,7.0,5.0,-4,6,-0.7999999999999998,1.1999999999999993,1,-10,0.1999999999999993,-2.0,-5,-11,-1.0,-2.1999999999999997,3.479193549999998,-1.4582739500000024,0.6958387099999994,-0.2916547900000004,0.5487962199999981,-2.4827697099999995,0.1097592439999997,-0.4965539419999998,3.3910575099999978,-2.452295199999999,0.6782115019999996,-0.49045903999999985,0.15384615384615385,0.16,0.0017507002801120525,0.0013986013986013734,0.003149301678713523,0.0015107044198894998,0.0011737089201877549,0.0026844133400772963,0.09079716860357168,1
200730112,OT,BOS,MTL,2007,1,2,-2,6,-3,1.2,-0.6000000000000001,5,-2,1.0000000000000002,-0.40000000000000013,5,-2,1.0,-0.4,16,8,3.1999999999999993,1.6000000000000014,-66,-0.058186565635879595,-56,-0.07099517644072101,9,0.024324324324324298,-0.02594071068647341,34,-10,6.799999999999997,-2.0,49,54,9.799999999999999,10.8,34,3,6.800000000000001,0.5999999999999996,23,29,4.6,5.8,16,16,3.2,3.1999999999999993,4.69093868,-0.1860693400000013,0.9381877360000002,-0.03721386800000026,1.3556569300000003,-0.8992254400000004,0.271131386,-0.179845088,1.9139183999999991,-2.34488118,0.38278367999999974,-0.46897623600000005,0.028846153846153855,-0.09761904761904762,0.036633052068326816,0.026888305628463116,0.0635213576967899,0.030396174863387984,0.02369692608203966,0.05409310094542752,0.10099477581356991,1
200730182,REG,DAL,ANA,2007,1,0,0,-7,4,-1.4000000000000001,0.7999999999999998,-1,2,-0.20000000000000018,0.3999999999999999,2,2,0.4,0.4,3,17,0.6000000000000014,3.3999999999999986,-18,-0.019642857142857184,2,-0.00021882795745986616,28,0.06669580419580423,-0.01932343275099463,21,-15,4.199999999999999,-3.0,-61,-113,-12.200000000000001,-22.6,-9,0,-1.7999999999999998,0.0,19,-7,3.799999999999999,-1.4000000000000004,-18,-2,-3.5999999999999996,-0.39999999999999947,-6.2773342500000044,2.0694175800000014,-1.2554668500000008,0.4138835160000003,-0.15355793999999978,1.6805072400000016,-0.030711587999999956,0.3361014480000004,2.2767305800000006,0.8576915200000013,0.4553461160000002,0.17153830400000025,-0.16746411483253587,0.23333333333333336,-0.05289885738468049,-0.0186991869918699,-0.07159804437655037,-0.04445234708392602,-0.015721120984278913,-0.060173468068204894,-0.13489012173465104,0
200730143,OT,N.J,NYR,2007,1,1,-1,8,-6,1.5999999999999999,-1.2000000000000002,6,-4,1.2000000000000002,-0.8,1,0,0.20000000000000007,0.0,27,3,5.400000000000002,0.5999999999999979,-31,-0.032367330050220244,-27,-0.035790970287836565,-2,-0.003964555688693638,0.016816516816516858,10,43,2.0,8.599999999999998,10,20,2.0,4.0,26,-22,5.199999999999999,-4.4,5,2,1.0,0.39999999999999947,7,17,1.4000000000000004,3.4000000000000004,1.964791550000001,4.529936529999999,0.3929583100000005,0.9059873059999999,-0.09350817999999883,2.837146999999999,-0.018701635999999633,0.5674293999999998,-1.0371795699999993,1.4909638799999998,-0.20743591399999983,0.29819277599999994,0.048611111111111105,-0.007177033492822962,0.044779403674771706,0.04812738549618323,0.09290678917095496,0.03901457055214724,0.041473943879124286,0.08048851443127147,-0.059908687168929275,0
200730132,REG,PHI,WSH,2007,1,3,-3,3,-9,0.5999999999999996,-1.8000000000000003,2,-5,0.3999999999999999,-1.0,3,-5,0.6000000000000001,-1.0,0,-11,0.0,-2.1999999999999993,20,0.0190333980389229,-6,-0.006411164417729598,-19,-0.0281376088341474,0.05309229777314883,23,2,4.600000000000001,0.40000000000000213,-20,38,-4.0,7.600000000000001,1,10,0.1999999999999993,2.0,28,3,5.6,0.5999999999999996,32,-3,6.3999999999999995,-0.6000000000000005,-0.26895126999999874,-3.368642079999999,-0.053790253999999926,-0.6737284159999999,1.3748020400000005,-2.674395060000001,0.2749604080000001,-0.5348790120000002,0.5133659600000007,-1.9088663000000006,0.10267319200000014,-0.3817732600000001,0.1131578947368421,-0.2862745098039216,0.018987341772151903,0.06659649122807021,0.0855838330002221,0.015390609779855832,0.055623937635542964,0.07101454741539881,0.0664689294273324,0
200730113,OT,MTL,BOS,2007,1,-4,4,-9,8,-1.8000000000000003,1.6,-5,6,-1.0,1.2000000000000002,-6,5,-1.2000000000000002,1.0,-12,-18,-2.3999999999999986,-3.6000000000000014,60,0.052668406072106266,95,0.1218820861678005,6,0.008877948944879366,0.029505759940542498,-43,11,-8.600000000000001,2.200000000000003,-31,-67,-6.199999999999999,-13.4,-29,0,-5.799999999999999,0.0,-33,-5,-6.6,-1.0,-18,-9,-3.5999999999999996,-1.7999999999999998,-7.112987050000001,2.4064920500000007,-1.4225974100000003,0.48129840999999995,-1.8691637400000003,0.5812643099999999,-0.3738327480000001,0.11625286199999985,-2.045393479999999,2.7519518899999995,-0.4090786959999998,0.5503903779999998,-0.10833333333333334,0.11397058823529413,-0.06160794941282747,-0.07146679350734286,-0.1330747429201703,-0.0521141110545084,-0.062292703150912065,-0.11440681420542043,-0.18990619962929856,1
200730163,REG,S.J,CGY,2007,1,1,-1,1,-3,0.19999999999999973,-0.6000000000000001,5,-4,1.0000000000000002,-0.8,4,-4,0.7999999999999999,-0.7999999999999999,-69,58,-13.800000000000004,11.599999999999998,-174,-0.16872455699233718,-91,-0.12027056015874293,-49,-0.09607843137254901,-0.052582274356467895,-36,-14,-7.199999999999999,-2.8000000000000007,-71,-87,-14.200000000000001,-17.4,5,10,1.0,2.0,-55,27,-11.0,5.4,-11,-11,-2.2,-2.2,-8.342790189999999,6.64727993,-1.668558038,1.3294559859999997,-1.475637429999999,2.813952800000001,-0.2951274859999997,0.56279056,-2.5027664399999994,0.8338308100000003,-0.5005532879999999,0.16676616200000005,-0.19696969696969696,0.17724867724867724,0.06123151014791883,0.06855049712192574,0.12978200726984457,0.050037481259370326,0.05687615326169548,0.10691363452106584,-0.2540841113604284,1
200730173,OT,MIN,COL,2007,1,0,0,0,2,0.0,0.3999999999999999,1,2,0.20000000000000018,0.3999999999999999,1,1,0.19999999999999996,0.19999999999999996,-14,8,-2.8000000000000007,1.6000000000000014,-123,-0.1228777286346126,-32,-0.04329114640844872,-38,-0.06375997278403922,0.008051625125806594,-20,24,-4.0,4.799999999999999,7,-23,1.4000000000000004,-4.6,27,-39,5.4,-7.8,-15,17,-2.999999999999999,3.3999999999999995,-6,8,-1.1999999999999993,1.6000000000000005,-0.4860667500000009,1.3302597200000008,-0.09721335000000009,0.266051944,1.4224764300000015,-1.3669281200000007,0.2844952860000003,-0.2733856240000001,0.6580856699999993,-1.1566434400000007,0.13161713399999986,-0.23132868800000028,-0.17857142857142855,0.10714285714285715,0.0129973474801061,-0.00971333807154695,0.0032840094085591076,0.010470085470085475,-0.00814340334674013,0.0023266821233451918,-0.03484026722349143,0
200730153,REG,DET,NSH,2007,1,-2,2,-5,3,-1.0,0.6000000000000001,-3,6,-0.6000000000000001,1.2000000000000002,-2,6,-0.3999999999999999,1.2,-45,16,-9.0,3.1999999999999993,-126,-0.12481152621879715,-74,-0.1023545746434873,-79,-0.1663527707352409,-0.061765865195112346,-8,4,-1.5999999999999979,0.8000000000000007,-29,-31,-5.800000000000001,-6.199999999999999,1,-3,0.20000000000000018,-0.5999999999999996,0,9,0.0,1.8000000000000007,-1,17,-0.20000000000000018,3.3999999999999995,-4.571705310000002,2.5507857099999978,-0.9143410620000005,0.5101571419999997,-1.2783190499999986,3.212292539999998,-0.2556638099999997,0.6424585079999996,-3.7270805399999993,2.78831823,-0.7454161079999999,0.557663646,-0.1285714285714286,-0.10714285714285715,-0.005644448807303429,-0.010084379501955176,-0.01572882830925859,-0.00472492707177781,-0.008166666666666655,-0.012891593738444396,-0.133156294878629,1
200730123,REG,PIT,OTT,2007,1,-3,3,-5,8,-1.0,1.6,-2,6,-0.40000000000000013,1.2000000000000002,-2,4,-0.39999999999999997,0.8,-12,26,-2.400000000000002,5.199999999999999,2,0.0017421175315912585,11,0.014505500642207014,-3,-0.008591994674211512,0.035180868514201824,-30,-8,-6.0000000000000036,-1.6000000000000014,30,18,6.0,3.599999999999998,-16,24,-3.1999999999999993,4.799999999999999,18,14,3.5999999999999996,2.8,-6,16,-1.1999999999999993,3.2,0.7448811400000004,-0.32062111000000115,0.148976228,-0.06412422200000023,-1.9828359399999993,0.9997612799999978,-0.3965671880000001,0.19995225599999955,-2.93960478,-0.059445769999999065,-0.5879209559999999,-0.01188915399999979,-0.30857142857142855,0.10142857142857145,-0.027278065446004376,-0.04084212573540136,-0.06812019118140566,-0.022333916083916078,-0.03493159229841558,-0.05726550838233169,0.016076004129791377,0
200730114,REG,MTL,BOS,2007,1,-2,2,-7,5,-1.4,1.0,-4,3,-0.8,0.6000000000000001,-5,3,-1.0,0.6,-11,-11,-2.200000000000003,-2.1999999999999993,36,0.03185874676134731,68,0.08259677829940149,-2,-0.005851493139628738,0.03716597988745185,-30,21,-5.9999999999999964,4.199999999999999,-12,-42,-2.3999999999999986,-8.399999999999999,-21,13,-4.199999999999999,2.6000000000000014,-28,3,-5.6,0.5999999999999996,-13,4,-2.6000000000000005,0.7999999999999998,-6.884154909999998,3.51375904,-1.3768309819999998,0.7027518079999999,-3.09717966,1.4468590300000006,-0.6194359319999998,0.2893718060000001,-3.4528165,3.01706094,-0.6905633000000001,0.6034121879999998,-0.10454545454545454,0.10750507099391482,-0.046331165126098375,-0.04452941176470582,-0.09086057689080418,-0.03986645718774548,-0.038640191924863454,-0.07850664911260885,-0.20791667892892718,0
200730133,REG,WSH,PHI,2007,1,-1,1,-2,3,-0.40000000000000036,0.5999999999999999,-1,0,-0.19999999999999996,0.0,0,0,0.0,0.0,17,-1,3.3999999999999986,-0.1999999999999993,12,0.007728951973556275,45,0.0525000000000001,31,0.05360572725685353,-0.029078101828966973,-15,20,-3.0,4.0,17,-45,3.4000000000000004,-9.000000000000002,5,-1,1.0,-0.1999999999999993,-36,9,-7.200000000000001,1.8000000000000007,-29,-1,-5.8,-0.1999999999999993,-0.9547671700000002,4.889966989999998,-0.19095343399999987,0.9779933979999993,-0.06552962999999856,2.1199935199999995,-0.013105925999999712,0.42399870399999995,-0.3614474300000001,1.4490460499999998,-0.07228948600000007,0.28980921000000004,-0.13272311212814644,0.21111111111111114,-0.022422921208346297,-0.025619834710743805,-0.04804275591909002,-0.018735362997658073,-0.021678321678321733,-0.04041368467597972,-0.11664110130502503,1
200730183,REG,ANA,DAL,2007,1,1,-1,9,-6,1.7999999999999998,-1.2000000000000002,1,-4,0.19999999999999996,-0.8,-3,-2,-0.6,-0.4,2,-28,0.40000000000000213,-5.599999999999998,31,0.034811911341717905,-2,-0.0015629325974153563,-25,-0.056926201175250546,-0.003959131545338446,-17,23,-3.400000000000002,4.599999999999998,52,108,10.400000000000002,21.6,2,-1,0.39999999999999947,-0.1999999999999993,-26,10,-5.199999999999999,2.0,21,1,4.200000000000001,0.20000000000000018,6.843470750000003,-3.359168880000002,1.3686941500000005,-0.6718337760000006,-0.4361242799999996,-0.5846514200000028,-0.08722485599999996,-0.11693028400000038,-2.7887679600000004,-0.3477501099999998,-0.5577535920000001,-0.06955002200000004,0.29004329004329,-0.2288888888888889,0.06415174765558397,0.024979602083725516,0.08913134973930958,0.052525957595323275,0.020610015017347605,0.0731359726126708,0.16109876055674544,0
200730164,REG,S.J,CGY,2007,1,2,-2,4,-4,0.7999999999999998,-0.7999999999999998,6,-5,1.2000000000000002,-1.0000000000000002,4,-4,0.7999999999999999,-0.7999999999999999,-57,49,-11.400000000000002,9.799999999999997,-142,-0.1416948348455198,-47,-0.06393861892583119,-19,-0.039799292963849986,-0.0892680315803559,-21,-14,-4.199999999999999,-2.8000000000000007,-62,-78,-12.4,-15.599999999999998,2,14,0.40000000000000036,2.8000000000000007,-34,8,-6.800000000000001,1.6000000000000014,-9,-7,-1.7999999999999998,-1.4000000000000004,-5.473992059999999,3.5417792699999993,-1.0947984119999998,0.7083558539999997,-0.10128405999999934,0.36732839000000084,-0.020256811999999735,0.07346567800000003,-1.5035583799999985,-0.33644461999999997,-0.3007116759999997,-0.06728892400000008,-0.11111111111111113,0.2222222222222222,0.07134961865811872,0.07326264690853335,0.14461226556665208,0.05882084928011664,0.059633981491109433,0.1184548307712262,-0.15801146858911147,0
200730174,REG,MIN,COL,2007,1,0,0,0,2,0.0,0.3999999999999999,0,3,0.0,0.6000000000000001,1,1,0.19999999999999996,0.19999999999999996,-13,7,-2.6000000000000014,1.4000000000000021,-119,-0.10503389987926065,-34,-0.041772990983697855,-20,-0.03014629049111811,-0.0033205889745863137,-23,27,-4.6,5.399999999999999,1,-17,0.20000000000000107,-3.4000000000000004,21,-33,4.200000000000001,-6.6,-3,5,-0.5999999999999996,1.0,-5,7,-1.0,1.4000000000000004,1.7528365699999995,-0.9086436000000013,0.35056731399999963,-0.18172872000000018,2.1113826199999997,-2.05583431,0.42227652399999993,-0.41116686199999997,1.8446364300000004,-2.343194200000001,0.3689272859999999,-0.4686388400000001,-0.04411764705882354,-0.01470588235294118,0.008981444926964066,-0.009624854508013314,-0.000643409581049248,0.007443762781186095,-0.00824955874453226,-0.0008057959633460676,0.0444802725707697,1
200730124,REG,PIT,OTT,2007,1,-3,3,-5,9,-1.0,1.7999999999999998,-2,7,-0.40000000000000013,1.4000000000000001,-2,4,-0.4,0.7999999999999999,-28,29,-5.600000000000001,5.799999999999997,-46,-0.04024747125180622,1,0.0011496034513937547,-3,-0.007202535292422929,0.0696288001053984,-13,-13,-2.6000000000000014,-2.6000000000000014,24,2,4.800000000000001,0.3999999999999986,-18,18,-3.5999999999999996,3.6000000000000014,12,13,2.4000000000000004,2.6000000000000005,-8,9,-1.6000000000000005,1.7999999999999998,-1.7002190799999966,0.9924063399999987,-0.3400438159999992,0.19848126799999966,-1.4783362199999992,0.18793416999999746,-0.2956672439999999,0.037586833999999625,-2.61342503,-0.3068970000000002,-0.5226850060000001,-0.06137939999999997,-0.34868421052631576,0.16764132553606237,-0.014015151515151522,-0.04382539269287511,-0.057840544208026645,-0.011468423091824873,-0.03759678379988085,-0.04906520689170579,-0.03974901721977564,0
