Game_Id,RegOrOT,Away_Team,Home_Team,season,isPlayoff,Wins,Loses,Goals,GoalsAgainst,GoalsAvg,GoalsAgainstAvg,Goals5v5,GoalsAgainst5v5,Goals5v5Avg,GoalsAgainst5v5Avg,GoalsClose5v5,GoalsAgainstClose5v5,GoalsClose5v5Avg,GoalsAgainstClose5v5Avg,Shots,ShotsAgainst,ShotsAvg,ShotsAgainstAvg,CORSI,CORSIAvg,CORSI5v5,CORSI5v5Avg,CORSIClose5v5,CORSIClose5v5Avg,FO,Hits,HitsAgainst,HitsAvg,HitsAgainstAvg,PIMS,PIMSAgainst,PIMSAvg,PIMSAgainstAvg,Blocks,BlocksAgainst,BlocksAvg,BlocksAgainstAvg,Give,GiveAgainst,GiveAvg,GiveAgainstAvg,Take,TakeAgainst,TakeAvg,TakeAgainstAvg,XGFor,XGAgainst,XGForAvg,XGAgainstAvg,XGFor5v5,XGAgainst5v5,XGFor5v5Avg,XGAgainst5v5Avg,XGFor5v5Close,XGAgainst5v5Close,XGFor5v5CloseAvg,XGAgainst5v5CloseAvg,PP%,PK%,shRate,svRate,PDORate,sh%,sv%,PDO%,xG%,Outcome
200930141,REG,OTT,PIT,2009,1,1,-1,5,1,1.25,0.25,4,1,1.0,0.25,3,0,0.75,0.0,3,-2,0.75,-0.5,16,0.017127093752480782,40,0.06325592646347361,4,0.014699792960662594,0.02670454545454548,9,-9,2.25,-2.25,15,2,3.75,0.5,5,10,1.25,2.5,10,-12,2.5,-3.0,-9,-7,-2.25,-1.75,-3.579201769999999,-1.1380139099999997,-0.8948004424999998,-0.28450347749999993,1.0669835800000005,-2.8294967800000004,0.2667458950000001,-0.7073741950000001,0.2999045199999997,-1.2636550899999999,0.07497612999999992,-0.31591377249999997,-0.07608695652173914,0.023809523809523808,0.03994104642593957,-0.011616161616161635,0.028324884809777906,0.03210139777303957,-0.009047993705743496,0.023053404067296057,-0.04601498668845855,0
200930181,REG,DET,PHX,2009,1,0,0,1,-1,0.25,-0.25,4,-1,1.0,-0.25,2,-1,0.5,-0.25,-6,7,-1.5,1.75,-28,-0.03335040327742922,-18,-0.027314643868170174,3,0.005558012678755775,0.06513119680783896,-6,-11,-1.5,-2.75,-12,-10,-3.0,-2.5,4,-17,1.0,-4.25,3,21,0.75,5.25,3,-3,0.75,-0.75,-0.07136379999999853,-2.4387685,-0.017840949999999633,-0.609692125,-0.1070664699999977,-2.4891165000000006,-0.026766617499999423,-0.6222791250000002,0.9929856099999999,-1.5404915500000005,0.24824640249999996,-0.3851228875000001,-0.18181818181818182,-0.00784313725490196,0.01243697478991597,0.017268445839874413,0.029705420629790424,0.01054131054131055,0.014528301886792439,0.025069612428102905,0.06663483409734938,1
200930151,REG,COL,S.J,2009,1,1,-1,0,-1,0.0,-0.25,0,0,0.0,0.0,1,1,0.25,0.25,-20,-19,-5.0,-4.75,33,0.03278005830210007,36,0.04344193817878028,15,0.031666666666666676,0.07289970981668903,25,68,6.25,17.0,27,11,6.75,2.75,-6,0,-1.5,0.0,0,-11,0.0,-2.75,0,-3,0.0,-0.75,-4.19878834,-0.08999118000000195,-1.049697085,-0.022497795000000487,-4.13967036,-0.8117566699999994,-1.03491759,-0.20293916749999985,-2.3448558199999994,-0.04087678999999955,-0.5862139549999998,-0.010219197499999888,0.05263157894736842,-0.2857142857142857,0.016666666666666677,-0.010257441673370837,0.00640922499329577,0.013986013986013984,-0.008195404145910357,0.0057906098401036,-0.10631729671928897,0
200930111,OT,MTL,WSH,2009,1,2,-2,8,-2,2.0,-0.5,8,-2,2.0,-0.5,7,-1,1.75,-0.25,11,-8,2.75,-2.0,1,0.0006857978251585406,0,-0.0004756416588918011,8,0.01273885350318471,-0.024717805058910747,-8,-38,-2.0,-9.5,16,-4,4.0,-1.0,-12,-3,-3.0,-0.75,-11,-12,-2.75,-3.0,-6,-9,-1.5,-2.25,2.0224110400000015,-3.466326930000001,0.5056027600000004,-0.8665817325000003,0.4744093500000002,-2.1108667899999993,0.11860233750000004,-0.5277166974999998,1.3257366899999994,-0.6533465500000011,0.33143417249999985,-0.16333663750000027,-0.13186813186813184,0.1,0.05705263157894738,0.01049233252623083,0.06754496410517807,0.046547578151837854,0.008831521739130377,0.05537909989096834,0.11684457463344478,0
200930131,REG,BOS,BUF,2009,1,-1,1,0,0,0.0,0.0,1,-1,0.25,-0.25,2,-2,0.5,-0.5,-31,-4,-7.75,-1.0,-68,-0.08034982530302376,-35,-0.054589997226587805,-32,-0.06889543931598896,-0.10483265651763896,-11,-3,-2.75,-0.75,20,-8,5.0,-2.0,-16,-26,-4.0,-6.5,4,6,1.0,1.5,0,-14,0.0,-3.5,-3.8483533099999985,1.4133351100000002,-0.9620883274999996,0.35333377750000006,-2.2946627499999996,0.40000796000000083,-0.5736656874999999,0.10000199000000021,-1.9008524699999994,-0.8938094000000003,-0.47521311749999984,-0.22345235000000008,0.03409090909090909,0.09502262443438915,0.027902790279027895,-0.0023801652892562197,0.02552262498977176,0.022861356932153395,-0.002066590126291623,0.020794766805861675,-0.12966745186526252,1
200930171,OT,L.A,VAN,2009,1,0,0,6,8,1.5,2.0,7,7,1.75,1.75,7,3,1.75,0.75,-27,31,-6.75,7.75,-90,-0.1011141636141637,-52,-0.08399913811678517,-3,-0.0028583379810374065,-0.08529893529893529,-8,-34,-2.0,-8.5,20,14,5.0,3.5,11,-14,2.75,-3.5,-8,-2,-2.0,-0.5,3,5,0.75,1.25,0.5681968399999988,2.1089703800000006,0.1420492099999997,0.5272425950000001,1.8978358699999989,0.853288860000001,0.4744589674999997,0.21332221500000026,1.4196544799999993,-1.0065876099999995,0.3549136199999998,-0.2516469024999999,0.008333333333333331,0.15384615384615385,0.07110862262038073,-0.03756708407871201,0.03354153854166875,0.057402571313780626,-0.029166666666666674,0.028235904647114007,-0.03225780149858204,1
200930152,OT,COL,S.J,2009,1,1,-1,1,-2,0.25,-0.5,3,-1,0.75,-0.25,3,2,0.75,0.5,-24,-11,-6.0,-2.75,43,0.04588783204887514,39,0.052370030581039784,19,0.036122284794851134,0.06789207022505012,15,42,3.75,10.5,14,0,3.5,0.0,-11,8,-2.75,2.0,-2,-16,-0.5,-4.0,0,-3,0.0,-0.75,-3.6300380600000004,-1.1473804800000007,-0.9075095150000001,-0.2868451200000002,-3.39197242,-0.8631737700000004,-0.847993105,-0.2157934425000001,-1.1689243699999992,0.37714747999999876,-0.2922310924999998,0.09428686999999969,-0.1,-0.033333333333333326,0.029166666666666674,0.007545405982905984,0.03671207264957266,0.024572180781044325,0.00626108156028371,0.030833262341327994,-0.06850042521495636,1
200930142,REG,OTT,PIT,2009,1,0,0,2,0,0.5,0.0,2,1,0.5,0.25,1,0,0.25,0.0,1,9,0.25,2.25,10,0.010830026455026398,28,0.04635913076629811,-11,-0.0371539313399778,-0.03317201048598506,6,-13,1.5,-3.25,45,24,11.25,6.0,3,11,0.75,2.75,15,-7,3.75,-1.75,-2,9,-0.5,2.25,-4.504769749999998,-0.25498555000000067,-1.1261924374999994,-0.06374638750000017,0.997853909999999,-1.7790604600000002,0.24946347749999975,-0.44476511500000004,-0.2916605000000003,-0.6747006900000003,-0.07291512500000008,-0.16867517250000008,-0.15294117647058825,-0.050505050505050525,0.01707441386340469,0.012016021361815676,0.029090435225220368,0.012969415408439794,0.009297520661156966,0.022266936069596732,-0.0789783741808936,1
200930182,REG,DET,PHX,2009,1,0,0,3,0,0.75,0.0,4,2,1.0,0.5,0,3,0.0,0.75,-23,9,-5.75,2.25,-70,-0.07839529447251337,-39,-0.05845552297165202,-26,-0.05019305019305015,0.049643493761140856,19,-33,4.75,-8.25,-4,-20,-1.0,-5.0,11,-19,2.75,-4.75,7,25,1.75,6.25,2,4,0.5,1.0,-0.9700802500000005,-2.015096790000001,-0.24252006250000013,-0.5037741975000003,0.6540619400000001,-2.1450176899999986,0.16351548500000002,-0.5362544224999997,0.8705179900000006,-1.9685922500000004,0.21762949750000016,-0.4921480625000001,0.019230769230769218,-0.05555555555555555,0.041909924937447884,0.006359300476947438,0.04826922541439549,0.03534376648496572,0.005500381970970247,0.04084414845593587,0.0315011188931944,0
200930112,OT,MTL,WSH,2009,1,1,-1,5,-3,1.25,-0.75,7,-4,1.75,-1.0,7,-4,1.75,-1.0,16,-11,4.0,-2.75,1,0.0009267451547697592,-6,-0.006721509334868481,24,0.03536422602500999,0.07441775836972342,-9,-48,-2.25,-12.0,16,-2,4.0,-0.5,-11,-4,-2.75,-1.0,-4,-18,-1.0,-4.5,-11,-16,-2.75,-4.0,1.2578546300000006,-1.699359570000004,0.31446365750000016,-0.424839892500001,0.8838817499999987,-1.32477175,0.22097043749999967,-0.3311929375,1.7796752499999986,-1.2612543100000009,0.44491881249999965,-0.3153135775000002,-0.26190476190476186,0.16666666666666669,0.025273938659765433,0.014941176470588236,0.04021511513035381,0.020918785890073843,0.012450980392156863,0.03336976628223076,0.052278315737299574,1
200930172,OT,L.A,VAN,2009,1,2,-2,8,3,2.0,0.75,10,1,2.5,0.25,9,0,2.25,0.0,-2,11,-0.5,2.75,-26,-0.02819674157253771,2,0.0012008193826374969,44,0.09032528720795152,-0.08004158004158002,-9,-27,-2.25,-6.75,10,0,2.5,0.0,-1,-6,-0.25,-1.5,-9,-14,-2.25,-3.5,9,0,2.25,0.0,0.882855949999998,0.8806580499999974,0.2207139874999995,0.22016451249999935,2.3567511399999983,-0.8268547699999997,0.5891877849999996,-0.20671369249999993,2.3943158099999993,-1.7440223099999992,0.5985789524999998,-0.4360055774999998,-0.009803921568627472,0.1904761904761905,0.06358173076923077,-0.017355371900826477,0.046226358868404205,0.052493177871495905,-0.014595311808934142,0.037897866062561736,-0.0009916290236294811,0
200930153,OT,S.J,COL,2009,1,-1,1,-3,0,-0.75,0.0,-3,-1,-0.75,-0.25,0,-5,0.0,-1.25,-11,27,-2.75,6.75,-148,-0.15685390624647833,-91,-0.13034348282585873,-61,-0.12322267410700216,-0.10458257713248642,-24,-12,-6.0,-3.0,0,-4,0.0,-1.0,30,-32,7.5,-8.0,-12,0,-3.0,0.0,-2,-4,-0.5,-1.0,-2.10147527,3.2825542,-0.5253688175,0.82063855,0.23920393000000129,0.3010350199999996,0.05980098250000032,0.0752587549999999,-0.7239698900000002,-0.7856858799999982,-0.18099247250000006,-0.19642146999999954,-0.08717948717948719,0.12987012987012986,-0.016771488469601664,0.02636350955502864,0.009592021085426894,-0.013793103448275862,0.021107884744248406,0.007314781295972517,-0.11714390790378082,1
200930183,REG,PHX,DET,2009,1,1,-1,1,-4,0.25,-1.0,0,-5,0.0,-1.25,3,-5,0.75,-1.25,22,-12,5.5,-3.0,81,0.0861318041176311,62,0.08627396499027501,57,0.09969317623956803,-0.02991452991452992,-23,11,-5.75,2.75,3,-3,0.75,-0.75,-6,16,-1.5,4.0,-19,-25,-4.75,-6.25,-1,-5,-0.25,-1.25,2.967676859999999,0.6491868300000014,0.7419192149999998,0.16229670750000036,-0.03936770000000056,1.1018320699999995,-0.00984192500000014,0.2754580174999999,0.29610012999999924,0.9677638399999999,0.07402503249999981,0.24194095999999998,-0.0625,0.019230769230769218,-0.008873535189324669,0.025000000000000022,0.016126464810675478,-0.00740531373657434,0.020821283979178817,0.013415970242604436,0.053687118754239316,0
200930123,OT,N.J,PHI,2009,1,0,0,-4,3,-1.0,0.75,-3,3,-0.75,0.75,0,2,0.0,0.5,-16,25,-4.0,6.25,-60,-0.08331449439179206,-32,-0.05268990995151235,-4,-0.02818872451019594,-0.03882437475372602,52,41,13.0,10.25,29,3,7.25,0.75,23,8,5.75,2.0,5,13,1.25,3.25,6,1,1.5,0.25,2.79345159,3.09588061,0.6983628975,0.7739701525,-0.19214790000000015,2.708863739999999,-0.04803697500000004,0.6772159349999998,0.46065325999999995,2.5285559699999998,0.11516331499999999,0.6321389924999999,-0.2857142857142857,-0.006410256410256401,-0.020089285714285712,-0.01324051324051323,-0.03332979895479893,-0.01662433618102055,-0.01147521589968059,-0.02809955208070103,-0.04571234124518464,1
200930143,REG,PIT,OTT,2009,1,-1,1,-1,2,-0.25,0.5,-2,0,-0.5,0.0,-1,1,-0.25,0.25,-7,1,-1.75,0.25,-69,-0.08035510048472305,-75,-0.11880927824627391,-39,-0.10536302249009427,0.015837104072398245,-28,24,-7.0,6.0,-22,-18,-5.5,-4.5,1,-13,0.25,-3.25,-12,6,-3.0,1.5,-3,-12,-0.75,-3.0,2.298926099999999,1.6902944000000009,0.5747315249999998,0.4225736000000002,-3.652122809999999,2.3997881099999994,-0.9130307024999997,0.5999470274999998,-2.0082639999999996,2.6644716400000004,-0.5020659999999999,0.6661179100000001,0.15460526315789475,0.07189542483660133,-0.0022947925860547225,-0.019708846584546524,-0.02200363917060133,-0.001869427667529483,-0.015232819802665776,-0.017102247470195286,0.009663795952495002,0
200930162,REG,NSH,CHI,2009,1,0,0,8,1,2.0,0.25,5,-1,1.25,-0.25,-2,-2,-0.5,-0.5,5,-17,1.25,-4.25,17,0.01784897025171628,47,0.06726748254732279,11,0.044990598979317786,0.03437225084830969,-24,1,-6.0,0.25,24,15,6.0,3.75,13,2,3.25,0.5,0,2,0.0,0.5,14,-4,3.5,-1.0,2.7768724700000007,1.03433813,0.6942181175000002,0.2585845325,3.140913040000001,0.61426859,0.7852282600000002,0.1535671475,-0.21905436000000034,-1.929259099999999,-0.054763590000000084,-0.48231477499999975,0.056410256410256404,-0.10784313725490195,0.06725634178905208,-0.02598290598290598,0.041273435806146064,0.052991452991453,-0.021205357142857095,0.03178609584859593,0.03584616381364125,1
200930133,REG,BUF,BOS,2009,1,1,-1,2,0,0.5,0.0,-1,2,-0.25,0.5,-3,3,-0.75,0.75,36,-1,9.0,-0.25,65,0.07418909592822631,40,0.05985581804643603,49,0.1017554398611667,0.08649839266579357,-12,17,-3.0,4.25,-18,18,-4.5,4.5,17,10,4.25,2.5,-7,-3,-1.75,-0.75,-12,9,-3.0,2.25,3.9830010199999997,-1.8601855700000005,0.9957502549999999,-0.4650463925000001,1.9526593799999992,-0.47256823000000114,0.4881648449999998,-0.11814205750000029,1.5990376699999986,-0.25247227999999833,0.39975941749999966,-0.06311806999999958,0.08717948717948719,-0.15384615384615385,-0.0074408716449641255,-0.0004844961240310086,-0.007925367768995217,-0.006365444728616096,-0.0004293688278230734,-0.006794813556439294,0.13734607367317125,1
200930173,REG,VAN,L.A,2009,1,0,0,-5,-2,-1.25,-0.5,-8,-2,-2.0,-0.5,-7,1,-1.75,0.25,21,-11,5.25,-2.75,40,0.04130608516953993,7,0.01144832471051982,-39,-0.07976839888984588,0.0236933388206243,-13,17,-3.25,4.25,-14,12,-3.5,3.0,-4,13,-1.0,3.25,-4,15,-1.0,3.75,-16,10,-4.0,2.5,2.057375340000002,-0.4688991500000004,0.5143438350000005,-0.1172247875000001,-0.9772457199999991,0.8625634600000005,-0.24431142999999977,0.21564086500000013,-1.1652393799999992,1.9976102299999985,-0.2913098449999998,0.4994025574999996,0.06060606060606061,-0.15686274509803919,-0.056317644097659214,0.009097859327217184,-0.047219784770441975,-0.04647660590953938,0.007698279208177006,-0.0387783267013625,0.050092133771373615,1
200930113,REG,WSH,MTL,2009,1,-1,1,-3,4,-0.75,1.0,-6,5,-1.5,1.25,-2,0,-0.5,0.0,-34,10,-8.5,2.5,-77,-0.0672374171187462,-57,-0.06318920631149655,-61,-0.08557614826752624,-0.12298598033061309,-12,64,-3.0,16.0,-16,-2,-4.0,-0.5,22,-21,5.5,-5.25,-13,16,-3.25,4.0,-13,9,-3.25,2.25,-2.474954059999998,1.192524930000003,-0.6187385149999995,0.29813123250000073,-2.414400989999999,1.7689338200000009,-0.6036002474999997,0.4422334550000002,-2.558993909999998,0.39724103999999993,-0.6397484774999995,0.09931025999999998,0.3333333333333333,-0.13736263736263735,0.0049063336306868904,-0.02264300847457623,-0.0177366748438893,0.003998545983278812,-0.01800473808897074,-0.014006192105691873,-0.06262527643748061,0
200930184,REG,PHX,DET,2009,1,0,0,1,0,0.25,0.0,-1,0,-0.25,0.0,1,-2,0.25,-0.5,2,-12,0.5,-3.0,58,0.06270235675024466,36,0.04914095835064003,43,0.08034090909090907,-0.0015475288926936615,2,9,0.5,2.25,-2,10,-0.5,2.5,-12,15,-3.0,3.75,-4,-14,-1.0,-3.5,-5,-5,-1.25,-1.25,1.6672489200000005,1.5888693400000022,0.4168122300000001,0.39721733500000056,-1.2605302499999995,2.2245279799999995,-0.3151325624999999,0.5561319949999999,-1.0959323699999999,1.5340789600000013,-0.27398309249999997,0.38351974000000033,0.07916666666666666,-0.11363636363636365,0.006614641397250098,-0.01068127353646009,-0.004066632139209991,0.005307729007633585,-0.00870535714285714,-0.003397628135223485,0.0019483480427586741,1
200930144,REG,PIT,OTT,2009,1,-2,2,-6,2,-1.5,0.5,-5,3,-1.25,0.75,-3,3,-0.75,0.75,-9,-4,-2.25,-1.0,-63,-0.07510626628273687,-64,-0.10351906158357776,-52,-0.13776881720430112,0.052516325812380193,-12,6,-3.0,1.5,-2,-46,-0.5,-11.5,0,-10,0.0,-2.5,-8,3,-2.0,0.75,-3,-4,-0.75,-1.0,-3.5590600200000004,1.7987226799999991,-0.8897650050000001,0.4496806699999998,-3.84931613,2.47562369,-0.9623290325,0.6189059225,-2.9325082499999997,2.63202291,-0.7331270624999999,0.6580057275,-0.04444444444444445,-0.0080971659919028,-0.05131208997188379,-0.02875437960613747,-0.08006646957802122,-0.039552104027451684,-0.021589259796806926,-0.06114136382425872,-0.13804416153588828,0
200930124,REG,N.J,PHI,2009,1,1,-1,-4,-1,-1.0,-0.25,-2,-2,-0.5,-0.5,0,-1,0.0,-0.25,1,-1,0.25,-0.25,-24,-0.035432430233504175,-12,-0.023014746141782005,0,-0.008534990189666414,0.010810476896466525,40,33,10.0,8.25,27,-9,6.75,-2.25,18,11,4.5,2.75,-3,11,-0.75,2.75,7,5,1.75,1.25,3.320959939999998,0.81718285,0.8302399849999995,0.2042957125,0.3623528999999994,0.9490875499999998,0.09058822499999986,0.23727188749999994,0.7779993099999993,1.0352884799999993,0.19449982749999983,0.2588221199999998,-0.33333333333333337,0.06985294117647059,-0.033667524725646936,0.010670314637482803,-0.022997210088164244,-0.02831263529679845,0.00901942645698428,-0.019293208839814224,0.03562823044187935,1
200930163,REG,CHI,NSH,2009,1,-1,1,-8,1,-2.0,0.25,-5,2,-1.25,0.5,2,1,0.5,0.25,-9,20,-2.25,5.0,-41,-0.04744215434223714,-45,-0.07047413793103446,-18,-0.05387596899224811,-0.08199011614571389,5,6,1.25,1.5,-34,-31,-8.5,-7.75,-12,-5,-3.0,-1.25,-13,16,-3.25,4.0,-32,21,-8.0,5.25,-3.1866687400000018,-1.2184648599999992,-0.7966671850000004,-0.3046162149999998,-2.31328993,0.02637105000000073,-0.5783224825,0.006592762500000182,0.09833148999999963,1.2347436100000002,0.024582872499999908,0.30868590250000005,-0.13736263736263735,0.16666666666666666,-0.06705670567056704,0.00907568948806059,-0.057981016182506506,-0.055185185185185184,0.007520443925233655,-0.04766474125995146,-0.047264566663146046,1
200930154,OT,S.J,COL,2009,1,0,0,0,-1,0.0,-0.25,1,-3,0.25,-0.75,3,-5,0.75,-1.25,-58,65,-14.5,16.25,-280,-0.29122142684234187,-168,-0.24328344489291115,-145,-0.23868671226394805,-0.08645138011906917,-24,2,-6.0,0.5,20,-10,5.0,-2.5,45,-47,11.25,-11.75,-20,2,-5.0,0.5,-6,-9,-1.5,-2.25,-6.039490020000002,6.8185996200000005,-1.5098725050000006,1.7046499050000001,-2.2920934899999974,2.57918251,-0.5730233724999994,0.6447956275,-2.537514980000001,1.5873283600000008,-0.6343787450000002,0.3968320900000002,-0.1875,0.11931818181818182,0.037826086956521746,0.05481283422459893,0.09263892118112071,0.03250513730618344,0.046485260770975034,0.07899039807715857,-0.2931088669959401,0
200930114,REG,WSH,MTL,2009,1,-1,1,-4,5,-1.0,1.25,-7,6,-1.75,1.5,0,0,0.0,0.0,-27,16,-6.75,4.0,-108,-0.0971463207187479,-79,-0.09268468668479773,-41,-0.06469871820468792,-0.1524420024420025,-28,53,-7.0,13.25,0,-10,0.0,-2.5,18,-24,4.5,-6.0,-11,15,-2.75,3.75,-9,1,-2.25,0.25,-2.7533973100000004,0.8614875399999988,-0.6883493275000001,0.2153718849999997,-3.1925495900000005,1.7658697499999985,-0.7981373975000001,0.4414674374999996,-0.6802261999999999,-0.34262378000000115,-0.17005654999999997,-0.08565594500000029,0.25,-0.23529411764705882,-0.0082120194102277,-0.025423166279455733,-0.03363518568968349,-0.006672732787382479,-0.020376675888486906,-0.027049408675869357,-0.06594434482613476,0
200930134,OT,BUF,BOS,2009,1,1,-1,1,1,0.25,0.25,-3,4,-0.75,1.0,-4,4,-1.0,1.0,31,4,7.75,1.0,57,0.06432953549517967,40,0.05710534445474208,55,0.10251102632789455,0.09136212624584716,-17,22,-4.25,5.5,-12,12,-3.0,3.0,17,10,4.25,2.5,-9,-1,-2.25,-0.25,-7,4,-1.75,1.0,3.8465659699999986,-1.7237505199999994,0.9616414924999996,-0.43093762999999985,2.121087209999999,-0.64099606,0.5302718024999997,-0.160249015,2.6302838699999986,-1.2837184799999983,0.6575709674999997,-0.3209296199999996,0.05952380952380952,-0.14285714285714285,-0.011648381416768244,-0.006015503875968942,-0.017663885292737103,-0.010018639328984155,-0.005363857553638662,-0.015382496882622831,0.13203315575203017,1
200930174,REG,VAN,L.A,2009,1,1,-1,-3,-4,-0.75,-1.0,-9,1,-2.25,0.25,-6,4,-1.5,1.0,-9,11,-2.25,2.75,-70,-0.07491528066289727,-75,-0.10100585541190793,-89,-0.18069677748382368,-0.08959912336772902,-15,5,-3.75,1.25,-16,4,-4.0,1.0,11,-6,2.75,-1.5,-5,4,-1.25,1.0,-12,8,-3.0,2.0,0.6328266100000004,-1.8320403999999986,0.1582066525000001,-0.45801009999999964,-1.9472910200000006,1.2390961700000016,-0.48682275500000016,0.3097740425000004,-0.5849394200000004,3.045385409999999,-0.1462348550000001,0.7613463524999997,0.34615384615384615,-0.3128205128205128,-0.017423717059639382,0.04380165289256199,0.026377935832922583,-0.013762410133515923,0.03646028767979992,0.02269787754628405,0.053628495813831834,0
200930125,REG,PHI,N.J,2009,1,-1,1,1,1,0.25,0.25,0,0,0.0,0.0,-1,-1,-0.25,-0.25,-16,3,-4.0,0.75,44,0.05299397689188878,28,0.0480553898510615,6,0.020571098540827948,0.01091703056768556,-67,-15,-16.75,-3.75,4,16,1.0,4.0,-25,0,-6.25,0.0,12,-5,3.0,-1.25,-10,1,-2.5,0.25,-0.568850789999999,-0.8511631900000012,-0.14221269749999976,-0.2127907975000003,-0.8647560799999994,-1.19127356,-0.21618901999999984,-0.29781839,-1.64722,-1.034395190000001,-0.411805,-0.25859879750000025,0.15294117647058825,-0.03661327231121281,0.022091743119266066,-0.0077803203661327425,0.01431142275313313,0.018291200777831793,-0.006538461538461604,0.011752739239370147,0.011037567880448074,0
200930145,OT,OTT,PIT,2009,1,2,-2,5,-5,1.25,-1.25,5,-5,1.25,-1.25,2,-2,0.5,-0.5,15,-15,3.75,-3.75,80,0.09433962264150941,34,0.05431309904153353,44,0.11111111111111116,-0.06896551724137928,4,-4,1.0,-1.0,-54,54,-13.5,13.5,-6,6,-1.5,1.5,-2,2,-0.5,0.5,1,-1,0.25,-0.25,6.043572749999999,-6.043572749999999,1.5108931874999998,-1.5108931874999998,2.2091310700000006,-2.2091310700000006,0.5522827675000002,-0.5522827675000002,1.6521718099999996,-1.6521718099999996,0.4130429524999999,-0.4130429524999999,0.05714285714285716,-0.05714285714285716,0.028781947962238097,0.028781947962238097,0.05756389592447608,0.021618817018332764,0.021618817018332792,0.04323763403666547,0.290438928569191,0
200930164,REG,CHI,NSH,2009,1,0,0,-3,0,-0.75,0.0,-1,1,-0.25,0.25,4,-2,1.0,-0.5,-4,13,-1.0,3.25,-15,-0.016747816052394504,-36,-0.053160292007237764,-12,-0.033765679463163556,-0.10316323156618534,14,-19,3.5,-4.75,0,-4,0.0,-1.0,-10,4,-2.5,1.0,-1,-4,-0.25,-1.0,-29,17,-7.25,4.25,-1.0104843200000033,-1.6696495299999992,-0.25262108000000083,-0.4174123824999998,-1.6243884200000007,-0.07186217000000017,-0.4060971050000002,-0.017965542500000042,-0.01743439999999996,0.7238905899999999,-0.00435859999999999,0.18097264749999997,-0.21428571428571427,0.125,-0.023706896551724144,0.009974424552429695,-0.013732471999294393,-0.020541549953314656,0.008500435919790772,-0.012041114033523814,0.014418184976296822,0
200930155,REG,COL,S.J,2009,1,0,0,0,0,0.0,0.0,-1,1,-0.25,0.25,-3,3,-0.75,0.75,71,-71,17.75,-17.75,302,0.2954990215264188,202,0.26933333333333337,184,0.2628571428571429,0.02745098039215682,5,-5,1.25,-1.25,-14,14,-3.5,3.5,-49,49,-12.25,12.25,-1,1,-0.25,0.25,-3,3,-0.75,0.75,7.558731000000002,-7.558731000000002,1.8896827500000004,-1.8896827500000004,3.779780569999999,-3.779780569999999,0.9449451424999997,-0.9449451424999997,3.3379141500000014,-3.3379141500000014,0.8344785375000003,-0.8344785375000003,0.175,-0.175,-0.041199226305609286,-0.04119922630560924,-0.08239845261121859,-0.03565450284566455,-0.035654502845664515,-0.07130900569132903,0.33781154500290933,1
200930175,REG,L.A,VAN,2009,1,0,0,0,0,0.0,0.0,6,-6,1.5,-1.5,5,-5,1.25,-1.25,27,-27,6.75,-6.75,148,0.15546218487394953,148,0.1968085106382979,126,0.2179930795847751,0.10671936758893286,-14,14,-3.5,3.5,11,-11,2.75,-2.75,-18,18,-4.5,4.5,0,0,0.0,0.0,5,-5,1.25,-1.25,-0.48470907000000096,0.48470907000000096,-0.12117726750000024,0.12117726750000024,0.8148618500000007,-0.8148618500000007,0.20371546250000017,-0.20371546250000017,1.2601916799999993,-1.2601916799999993,0.3150479199999998,-0.3150479199999998,-0.3333333333333333,0.3333333333333333,-0.03323369087392297,-0.033233690873922916,-0.06646738174784605,-0.02592592592592592,-0.025925925925925908,-0.051851851851851816,-0.020629939086403315,1
200930185,REG,DET,PHX,2009,1,0,0,-3,3,-0.75,0.75,-1,1,-0.25,0.25,0,0,0.0,0.0,-14,14,-3.5,3.5,-82,-0.0897155361050328,-50,-0.07246376811594207,-60,-0.1327433628318584,-0.022727272727272707,-7,7,-1.75,1.75,0,0,0.0,0.0,16,-16,4.0,-4.0,-3,3,-0.75,0.75,-3,3,-0.75,0.75,-1.0099639499999995,1.0099639499999995,-0.2524909874999999,0.2524909874999999,1.0019928399999998,-1.0019928399999998,0.25049820999999994,-0.25049820999999994,0.5755987200000003,-0.5755987200000003,0.14389968000000009,-0.14389968000000009,-0.11764705882352941,0.11764705882352941,-0.01285313499053957,-0.012853134990539528,-0.025706269981079166,-0.010614224137931033,-0.010614224137931005,-0.02122844827586201,-0.04931105238091843,0
200930115,REG,MTL,WSH,2009,1,2,-2,7,-7,1.75,-1.75,8,-8,2.0,-2.0,-1,1,-0.25,0.25,23,-23,5.75,-5.75,164,0.14695340501792115,126,0.14617169373549888,70,0.10971786833855801,0.19696969696969702,15,-15,3.75,-3.75,-16,16,-4.0,4.0,-28,28,-7.0,7.0,8,-8,2.0,-2.0,-4,4,-1.0,1.0,4.544336039999999,-4.544336039999999,1.1360840099999998,-1.1360840099999998,3.8153610600000007,-3.8153610600000007,0.9538402650000002,-0.9538402650000002,1.2317841299999994,-1.2317841299999994,0.30794603249999986,-0.30794603249999986,-0.1375,0.1375,0.033242371619945435,0.03324237161994548,0.06648474323989095,0.026503164556962028,0.026503164556962,0.053006329113924,0.16480778549300268,0
