Game_Id,RegOrOT,Away_Team,Home_Team,season,isPlayoff,Wins,Loses,Goals,GoalsAgainst,GoalsAvg,GoalsAgainstAvg,Goals5v5,GoalsAgainst5v5,Goals5v5Avg,GoalsAgainst5v5Avg,GoalsClose5v5,GoalsAgainstClose5v5,GoalsClose5v5Avg,GoalsAgainstClose5v5Avg,Shots,ShotsAgainst,ShotsAvg,ShotsAgainstAvg,CORSI,CORSIAvg,CORSI5v5,CORSI5v5Avg,CORSIClose5v5,CORSIClose5v5Avg,FO,Hits,HitsAgainst,HitsAvg,HitsAgainstAvg,PIMS,PIMSAgainst,PIMSAvg,PIMSAgainstAvg,Blocks,BlocksAgainst,BlocksAvg,BlocksAgainstAvg,Give,GiveAgainst,GiveAvg,GiveAgainstAvg,Take,TakeAgainst,TakeAvg,TakeAgainstAvg,XGFor,XGAgainst,XGForAvg,XGAgainstAvg,XGFor5v5,XGAgainst5v5,XGFor5v5Avg,XGAgainst5v5Avg,XGFor5v5Close,XGAgainst5v5Close,XGFor5v5CloseAvg,XGAgainst5v5CloseAvg,PP%,PK%,shRate,svRate,PDORate,sh%,sv%,PDO%,xG%,Outcome
200730122,REG,OTT,PIT,2007,1,4,-4,5,-12,0.8333333333333335,-2.0,4,-9,0.6666666666666666,-1.5,2,-5,0.3333333333333333,-0.8333333333333335,-25,-10,-4.166666666666668,-1.6666666666666679,-45,-0.035846362533019205,-44,-0.051496165290641605,-14,-0.023349436392914646,-0.1042171063176453,12,-8,2.0,-1.3333333333333321,-9,-31,-1.5,-5.166666666666668,11,-30,1.8333333333333321,-5.0,-26,-19,-4.333333333333334,-3.166666666666667,-2,-17,-0.33333333333333304,-2.833333333333333,-2.3088703999999964,-2.1783879299999995,-0.38481173333333274,-0.3630646549999996,0.007713719999999924,-1.1256473699999976,0.0012856199999999873,-0.18760789499999975,1.80035934,0.9101183099999997,0.3000598899999999,0.15168638499999998,0.1858974358974359,-0.05305039787798407,0.04956877389526096,0.06761412575366066,0.1171828996489217,0.04110599078341014,0.05902255639097742,0.10012854717438757,-0.00131014370485949,1
200730131,REG,PHI,WSH,2007,1,2,-2,2,-5,0.3333333333333335,-0.8333333333333333,3,-3,0.5,-0.5000000000000001,5,-4,0.8333333333333333,-0.6666666666666667,21,-22,3.5000000000000036,-3.666666666666668,55,0.039183017249509455,19,0.016889588250721288,27,0.03209444090619595,0.04175654853620958,1,14,0.16666666666666785,2.333333333333332,-32,38,-5.333333333333334,6.333333333333334,12,10,2.0,1.6666666666666679,19,-4,3.166666666666668,-0.6666666666666661,26,-3,4.333333333333333,-0.4999999999999991,-0.8362165699999977,-3.7272389399999977,-0.1393694283333331,-0.6212064899999996,1.1181229199999994,-2.63834813,0.1863538199999999,-0.4397246883333332,1.6263326800000009,-2.0115189099999995,0.2710554466666668,-0.3352531516666667,0.04870129870129869,-0.1616161616161616,-0.00020991865652060515,0.022757697456492587,0.02254777879997194,-0.00017437551767732207,0.019994119376653963,0.01981974385897667,0.053019374427822674,1
200730152,REG,NSH,DET,2007,1,1,-1,5,2,0.8333333333333333,0.3333333333333335,0,-2,0.0,-0.3333333333333335,-1,-4,-0.16666666666666663,-0.6666666666666666,62,-46,10.333333333333332,-7.666666666666664,216,0.17997059809661364,117,0.1374946576184966,97,0.17131822210966186,0.005319584999499027,-1,1,-0.16666666666666785,0.16666666666666785,38,28,6.333333333333333,4.666666666666666,-13,15,-2.166666666666666,2.5,10,-10,1.666666666666667,-1.666666666666666,3,-16,0.5,-2.6666666666666665,5.885686010000001,-1.8009282100000021,0.9809476683333336,-0.300154701666667,1.4354192199999982,-3.251006949999999,0.23923653666666622,-0.5418344916666664,4.08748911,-2.2516948699999997,0.681248185,-0.3752824783333334,0.1875,0.15625,0.0009665838166252466,-0.04087205862273002,-0.039905474806104735,0.0008318478906714222,-0.034425915276979135,-0.03359406738630766,0.1191461586622326,1
200730112,OT,BOS,MTL,2007,1,2,-2,6,-2,1.0,-0.33333333333333326,4,0,0.6666666666666665,0.0,4,-1,0.6666666666666666,-0.16666666666666674,11,13,1.8333333333333357,2.1666666666666643,-88,-0.06447132616487455,-69,-0.07168287526427064,-3,-0.005663169222491216,-0.02233901566726576,41,0,6.833333333333332,0.0,55,54,9.166666666666668,9.0,40,-4,6.666666666666666,-0.6666666666666661,35,35,5.833333333333333,5.833333333333333,10,20,1.666666666666667,3.333333333333333,4.777234710000002,-0.1049925300000023,0.7962057850000002,-0.017498755000000088,0.29984508000000076,-1.6459743299999996,0.04997417999999998,-0.27432905499999993,1.1476604499999992,-3.3317946899999997,0.19127674166666653,-0.5552991149999998,-0.005376344086021501,-0.13440860215053763,0.032467532467532464,0.017609591607343544,0.05007712407487608,0.026493256262042394,0.015450361604207763,0.04194361786625023,0.07970668982348289,1
200730182,REG,DAL,ANA,2007,1,0,0,-13,3,-2.166666666666667,0.5,-4,0,-0.6666666666666665,0.0,1,1,0.16666666666666674,0.16666666666666674,14,36,2.3333333333333357,6.0,-44,-0.04035139964264445,-10,-0.017392661982825852,24,0.037267080745341574,-0.004583530899320398,14,-34,2.3333333333333357,-5.666666666666668,-67,-105,-11.166666666666668,-17.5,-11,-9,-1.833333333333333,-1.5000000000000009,19,-17,3.166666666666666,-2.833333333333334,-14,-2,-2.333333333333334,-0.33333333333333304,-7.6346257600000005,5.221888279999998,-1.272437626666667,0.8703147133333329,-0.4404618700000018,1.9873109400000004,-0.0734103116666669,0.33121849000000014,3.120908009999999,1.5414673200000024,0.5201513349999999,0.25691122000000044,-0.1785714285714286,0.19999999999999998,-0.08406412715812553,0.0011695906432748204,-0.08289453651485068,-0.06980316304471498,0.0009874917709018494,-0.06881567127381305,-0.16986629501961265,0
200730143,OT,N.J,NYR,2007,1,1,-1,8,-6,1.3333333333333333,-1.0000000000000002,6,-4,0.9999999999999999,-0.6666666666666667,1,-1,0.16666666666666663,-0.16666666666666674,7,3,1.1666666666666679,0.5,-61,-0.05178561707224133,-40,-0.04393368826559324,-15,-0.021704137870702467,0.006545914382415252,26,49,4.333333333333332,8.166666666666668,19,29,3.166666666666668,4.833333333333332,22,-27,3.666666666666666,-4.5,-2,-8,-0.3333333333333339,-1.333333333333333,-3,12,-0.5,2.0,1.5703306099999992,5.661189859999997,0.2617217683333335,0.9435316433333327,-0.025408299999998718,3.914958779999999,-0.004234716666666527,0.6524931300000001,-1.2971413899999993,1.9863550600000002,-0.2161902316666665,0.33105917666666684,0.07070707070707072,-0.00841750841750842,0.044049831371739276,0.041328152596255774,0.08537798396799512,0.03849624060150376,0.03588957055214714,0.07438581115365095,-0.07544807784737761,0
200730132,REG,PHI,WSH,2007,1,3,-3,5,-7,0.8333333333333335,-1.1666666666666667,4,-4,0.6666666666666667,-0.6666666666666665,4,-4,0.6666666666666667,-0.6666666666666667,5,-19,0.8333333333333321,-3.166666666666668,51,0.039219313445417514,24,0.02430226256604795,8,0.014586894586894661,0.0655775662464625,3,-16,0.5,-2.666666666666668,-26,36,-4.333333333333334,6.000000000000002,2,18,0.3333333333333339,3.0,37,4,6.166666666666667,0.6666666666666661,30,-8,4.999999999999999,-1.333333333333334,-1.145774539999998,-4.267152769999999,-0.1909624233333327,-0.7111921283333333,1.193782389999999,-3.4436001500000026,0.1989637316666666,-0.5739333583333337,0.5203718100000003,-2.79109357,0.08672863500000005,-0.46518226166666665,0.11309523809523808,-0.20909090909090908,0.024208400166339933,0.035981658244432,0.06019005841077196,0.019595585583419492,0.030238685069403526,0.049834270652822976,0.05967320374595886,0
200730113,OT,MTL,BOS,2007,1,-3,3,-7,4,-1.1666666666666667,0.6666666666666665,-5,2,-0.8333333333333333,0.33333333333333326,-6,3,-1.0,0.5,-7,-17,-1.1666666666666679,-2.8333333333333357,96,0.06840276703883541,110,0.11736419576999879,19,0.039641331565768156,0.03041396301051391,-41,17,-6.833333333333332,2.833333333333332,-45,-58,-7.499999999999998,-9.666666666666666,-39,2,-6.499999999999998,0.33333333333333215,-40,-12,-6.666666666666667,-2.0,-20,-12,-3.333333333333333,-2.0,-6.008922200000001,1.5040528599999998,-1.0014870333333332,0.2506754766666668,-1.354911190000001,0.8984796999999993,-0.225818531666667,0.14974661666666655,-2.0805925199999997,2.5115552999999995,-0.34676542,0.41859254999999995,-0.02581521739130435,0.08571428571428572,-0.04131634819532909,-0.03154538634658666,-0.0728617345419158,-0.034534161490683224,-0.027657195474874996,-0.06219135696555811,-0.12674601088953757,1
200730163,REG,S.J,CGY,2007,1,0,0,0,2,0.0,0.33333333333333304,3,0,0.5,0.0,3,-2,0.4999999999999999,-0.33333333333333326,-71,66,-11.833333333333336,11.0,-182,-0.147735630976148,-117,-0.12681436210847974,-68,-0.10820794240868586,-0.07775933764708082,-44,-17,-7.333333333333332,-2.833333333333332,-27,-57,-4.5,-9.499999999999998,-2,0,-0.3333333333333339,0.0,-73,22,-12.166666666666668,3.666666666666666,-14,-11,-2.333333333333334,-1.833333333333334,-6.634402450000001,7.866150349999998,-1.105733741666667,1.3110250583333332,-2.01379775,3.4590488200000005,-0.3356329583333333,0.5765081366666667,-2.8259737499999993,1.0493688999999993,-0.47099562500000003,0.17489481666666662,-0.17096774193548386,0.15476190476190477,0.04403100775193798,0.03222642566904865,0.07625743342098679,0.036270753512132825,0.026468218957382272,0.06273897246951499,-0.21237774748539495,1
200730173,OT,MIN,COL,2007,1,0,0,0,6,0.0,1.0000000000000002,3,5,0.5,0.8333333333333334,3,4,0.5,0.6666666666666666,-8,7,-1.3333333333333321,1.1666666666666643,-130,-0.10741308500086072,-36,-0.03982300884955753,-46,-0.06770103670495936,-0.006133718955326772,-23,22,-3.833333333333334,3.666666666666666,-36,-49,-5.999999999999998,-8.166666666666666,31,-44,5.166666666666668,-7.333333333333334,-12,16,-2.000000000000001,2.666666666666667,-5,18,-0.833333333333333,3.0,0.46010292000000064,2.6765050100000014,0.07668381999999996,0.44608416833333386,2.3527386000000003,-0.3522178699999987,0.39212310000000006,-0.058702978333333045,1.8467194400000002,-0.11130043999999994,0.30778657333333337,-0.018550073333333472,-0.21717171717171715,0.15294117647058825,0.006237006237006237,-0.03416149068322982,-0.02792448444622364,0.004985459077690074,-0.02883895131086145,-0.02385349223317146,-0.038132437595449376,0
200730153,REG,DET,NSH,2007,1,-3,3,-6,4,-1.0000000000000002,0.6666666666666665,-3,6,-0.5,0.9999999999999998,-2,6,-0.33333333333333337,1.0,-58,29,-9.666666666666664,4.833333333333332,-170,-0.14155701754385963,-84,-0.10152715722841377,-89,-0.15435839788861466,-0.05603116246498596,0,-4,0.0,-0.6666666666666643,-31,-29,-5.166666666666668,-4.833333333333332,4,-6,0.666666666666667,-1.0,-4,13,-0.6666666666666661,2.166666666666667,-1,17,-0.16666666666666607,2.8333333333333335,-4.2108062,2.189886600000003,-0.7018010333333331,0.3649811000000005,-1.404591449999998,3.3385649399999995,-0.23409857499999953,0.5564274899999999,-3.853352939999999,2.9145906299999993,-0.64222549,0.4857651049999998,-0.1111111111111111,-0.10361842105263158,-0.007769526952695269,-0.008672086720867167,-0.01644161367356234,-0.006657828840771832,-0.007256235827664437,-0.013914064668436366,-0.09453512879553527,1
200730123,REG,PIT,OTT,2007,1,-4,4,-8,11,-1.3333333333333335,1.8333333333333335,-4,7,-0.6666666666666667,1.1666666666666665,-3,4,-0.5,0.6666666666666667,-4,26,-0.6666666666666679,4.333333333333336,-8,-0.00591059490997059,19,0.020741158370521873,-4,-0.0076855639976621815,0.0583854818523154,-29,-6,-4.833333333333332,-1.0,21,7,3.5,1.1666666666666643,-18,24,-3.0,4.0,15,17,2.5,2.833333333333333,-9,17,-1.5,2.833333333333333,0.6625125700000005,0.8862904600000014,0.11041876166666675,0.1477150766666666,-0.8763758299999989,1.5629478899999976,-0.14606263833333322,0.26049131499999967,-2.46192656,-0.3662805999999996,-0.41032109333333344,-0.06104676666666653,-0.25655172413793104,0.12442396313364054,-0.04561592253899946,-0.051733626857457415,-0.0973495493964569,-0.03802349565061429,-0.04414700011741224,-0.08217049576802637,-0.004198707460497109,0
200730114,REG,MTL,BOS,2007,1,-3,3,-8,7,-1.3333333333333335,1.1666666666666667,-4,5,-0.6666666666666665,0.8333333333333334,-5,4,-0.8333333333333334,0.6666666666666667,-10,-20,-1.6666666666666679,-3.333333333333332,80,0.05844328935092635,97,0.10131204248851305,8,0.011117372816230375,0.037750653879686125,-40,8,-6.666666666666668,1.3333333333333321,-33,-65,-5.5,-10.833333333333332,-36,7,-6.000000000000002,1.166666666666666,-32,-6,-5.333333333333333,-1.0,-21,-6,-3.5,-1.0,-7.0458821300000025,2.3393871299999986,-1.1743136883333338,0.38989785500000007,-2.5427624499999997,1.2548630199999984,-0.4237937416666666,0.20914383666666647,-2.71899219,3.4255505999999993,-0.45316536499999993,0.5709250999999999,-0.09523809523809525,0.0873015873015873,-0.045727745289148795,-0.052927927927928,-0.09865567321707669,-0.03907144592109372,-0.04641975308641966,-0.08549119900751334,-0.15931688235263586,0
200730133,REG,WSH,PHI,2007,1,-2,2,-1,7,-0.16666666666666652,1.1666666666666665,0,3,0.0,0.5,-1,3,-0.16666666666666674,0.5,15,-4,2.5000000000000036,-0.6666666666666679,8,0.005429864253393646,36,0.03723290598290607,23,0.0337968705795304,-0.02351141144970037,-30,5,-5.0,0.8333333333333321,22,-40,3.666666666666668,-6.666666666666668,1,-12,0.16666666666666785,-2.0,-39,8,-6.5,1.333333333333333,-31,2,-5.166666666666666,0.33333333333333304,-0.49773088000000243,4.135324229999997,-0.08295514666666692,0.6892207049999994,-0.6812598399999992,1.9808528600000024,-0.11354330666666668,0.3301421433333338,-0.15658836000000065,1.5520887000000005,-0.026098060000000256,0.2586814500000002,-0.09294871794871795,0.21717171717171715,-0.013025046019969885,-0.04855902092380571,-0.06158406694377572,-0.010806432951521464,-0.04141414141414135,-0.05222057436566274,-0.07773513628153739,1
200730183,REG,ANA,DAL,2007,1,1,-1,10,-7,1.6666666666666667,-1.1666666666666665,3,-4,0.5,-0.6666666666666667,-2,-2,-0.33333333333333337,-0.33333333333333337,2,-22,0.33333333333333215,-3.666666666666668,20,0.018573568459653744,-6,-0.005284874701478537,-24,-0.04663487016428197,-0.0044248555414808655,-32,26,-5.333333333333332,4.333333333333332,61,113,10.166666666666666,18.833333333333336,11,-2,1.833333333333333,-0.3333333333333339,-29,17,-4.833333333333332,2.833333333333334,21,-1,3.499999999999999,-0.16666666666666696,7.257729130000003,-3.049812460000002,1.209621521666667,-0.5083020766666668,-0.0885897499999988,-1.4383595500000013,-0.014764958333333134,-0.23972659166666688,-2.457869360000001,-0.6765527400000018,-0.4096448933333334,-0.11275879000000044,0.1657142857142857,-0.21428571428571427,0.06125239267158873,0.031235431235431155,0.09248782390701982,0.05067873303167421,0.025841514726507753,0.076520247758182,0.14225907219367784,0
200730164,REG,S.J,CGY,2007,1,2,-2,2,-4,0.3333333333333335,-0.666666666666667,5,-4,0.8333333333333333,-0.6666666666666667,4,-4,0.6666666666666666,-0.6666666666666666,-72,61,-12.0,10.166666666666668,-172,-0.14270911288929822,-71,-0.07884352135945244,-31,-0.0524820007578628,-0.056608283299552586,-30,-20,-5.0,-3.333333333333332,-65,-93,-10.833333333333332,-15.5,0,15,0.0,2.5,-45,17,-7.5,2.833333333333334,-9,-13,-1.5,-2.166666666666667,-7.0908341199999985,5.395323860000001,-1.1818056866666664,0.8992206433333334,-0.7267602099999984,2.0650755800000002,-0.12112670166666639,0.3441792633333334,-2.088904329999999,0.4199687000000001,-0.3481507216666665,0.06999478333333331,-0.18323586744639375,0.17291666666666666,0.06429018136335209,0.0706349206349206,0.13492510199827257,0.051830190581829166,0.05764248704663211,0.10947267762846125,-0.187241465234677,0
200730174,REG,MIN,COL,2007,1,-1,1,-1,3,-0.16666666666666696,0.5,1,2,0.16666666666666674,0.33333333333333326,1,1,0.16666666666666674,0.16666666666666663,-6,0,-1.0,0.0,-123,-0.09453115086917907,-28,-0.02948876946396578,-34,-0.0436337855692695,-0.018408459401049737,-27,31,-4.499999999999998,5.166666666666668,3,-19,0.5,-3.166666666666666,25,-37,4.166666666666666,-6.166666666666666,-6,8,-1.0,1.333333333333333,-6,8,-1.0,1.333333333333333,1.543339660000001,-0.6991466899999992,0.2572232766666671,-0.1165244483333332,2.522611320000001,-2.4670630099999986,0.4204352200000001,-0.4111771683333332,1.7191585299999996,-2.217716300000001,0.28652642166666675,-0.36961938333333366,-0.09166666666666665,0.04166666666666666,-0.0024096385542168586,-0.01764705882352946,-0.02005669737774629,-0.0019870839542970725,-0.014983254010223934,-0.016970337964520965,0.03231045612605937,1
200730124,REG,PIT,OTT,2007,1,-4,4,-8,11,-1.3333333333333335,1.8333333333333335,-4,8,-0.6666666666666665,1.3333333333333335,-3,5,-0.5,0.8333333333333335,-13,27,-2.166666666666668,4.5,-8,-0.005854377958983081,31,0.0336423741122544,3,0.004297168629416204,0.05697555394990361,-23,-15,-3.833333333333332,-2.5,42,6,7.0,1.0,-17,25,-2.833333333333332,4.166666666666666,16,16,2.666666666666666,2.666666666666666,-3,13,-0.5,2.1666666666666665,-0.6785027200000009,1.1027627500000001,-0.11308378666666696,0.18379379166666654,-0.82287876,-0.16019590000000505,-0.13714646000000008,-0.026699316666667583,-2.4895738499999993,-0.5094767000000004,-0.4149289749999998,-0.08491278333333341,-0.3380084151472651,0.1492374727668845,-0.03937577511368334,-0.0498339931043289,-0.08920976821801219,-0.03261427837699024,-0.04276360847053662,-0.07537788684752678,-0.023607821073930446,0
